positive_bert,negative_bert,neutral_bert
0.02716977335512638,0.6706447601318359,0.3021854758262634
0.0235943254083395,0.630537748336792,0.34586796164512634
0.007279546000063419,0.8918423056602478,0.10087813436985016
0.16945675015449524,0.1536765992641449,0.6768665909767151
0.008077109232544899,0.8579174876213074,0.13400541245937347
0.03577375039458275,0.44549164175987244,0.5187345743179321
0.005979024805128574,0.9130597710609436,0.0809612050652504
0.016394972801208496,0.7784838676452637,0.20512117445468903
0.023850809782743454,0.6406946182250977,0.3354546129703522
0.08538703620433807,0.34694433212280273,0.5676686763763428
0.16350264847278595,0.22205564379692078,0.6144416928291321
0.011118505150079727,0.8436246514320374,0.14525681734085083
0.019666602835059166,0.8024669885635376,0.1778663992881775
0.44313058257102966,0.08218839019536972,0.4746810495853424
0.04674628749489784,0.4443945586681366,0.5088590979576111
0.008947462774813175,0.8897030353546143,0.10134948790073395
0.009362575598061085,0.8771001696586609,0.11353723704814911
0.13659431040287018,0.24431374669075012,0.6190919876098633
0.06356442719697952,0.4893300235271454,0.4471054971218109
0.018999231979250908,0.7997452020645142,0.18125559389591217
0.10485527664422989,0.3724171817302704,0.5227276086807251
0.04393048211932182,0.5046217441558838,0.4514477550983429
0.01888779178261757,0.804865300655365,0.17624683678150177
0.06415663659572601,0.17388713359832764,0.7619562745094299
0.01163518987596035,0.8229093551635742,0.16545549035072327
0.8181283473968506,0.01264755055308342,0.1692240834236145
0.06885367631912231,0.5319274663925171,0.39921891689300537
0.18794740736484528,0.4241175055503845,0.38793516159057617
0.05072489753365517,0.48916128277778625,0.46011385321617126
0.004890707787126303,0.9241488575935364,0.07096043229103088
0.2716268301010132,0.12660707533359528,0.6017661094665527
0.017459498718380928,0.8717241883277893,0.11081624776124954
0.08018447458744049,0.22190654277801514,0.6979089975357056
0.0683070570230484,0.3923887312412262,0.539304256439209
0.053870245814323425,0.5179873108863831,0.4281424283981323
0.013238860294222832,0.8281294107437134,0.15863174200057983
0.01767486147582531,0.7596157193183899,0.22270935773849487
0.330130398273468,0.05534480884671211,0.614524781703949
0.1867484152317047,0.11707090586423874,0.6961807012557983
0.3121953010559082,0.09212975949048996,0.5956749320030212
0.07837347686290741,0.6821931004524231,0.23943336308002472
0.05559878796339035,0.3310473561286926,0.6133539080619812
0.049784816801548004,0.16483823955059052,0.785377025604248
0.09340887516736984,0.050787944346666336,0.8558031320571899
0.10005418956279755,0.19127178192138672,0.7086740732192993
0.16174174845218658,0.312287837266922,0.5259703993797302
0.31413671374320984,0.02743801288306713,0.6584252119064331
0.1715358942747116,0.11960217356681824,0.7088619470596313
0.20580820739269257,0.290891170501709,0.5033006072044373
0.00925967376679182,0.8658129572868347,0.12492736428976059
0.008907896466553211,0.8797897696495056,0.11130231618881226
0.036434825509786606,0.6521608233451843,0.3114042580127716
0.008247394114732742,0.8715214133262634,0.12023119628429413
0.008898979984223843,0.8004425168037415,0.19065846502780914
0.017549652606248856,0.6331455707550049,0.34930479526519775
0.19851326942443848,0.12067244201898575,0.6808143258094788
0.5919763445854187,0.043989576399326324,0.3640340268611908
0.015580338425934315,0.8121697306632996,0.1722499281167984
0.008851230144500732,0.8568236827850342,0.1343250572681427
0.07362516224384308,0.4787021577358246,0.4476727247238159
0.3177182376384735,0.2287873774766922,0.4534943699836731
0.008708985522389412,0.8351936340332031,0.1560973823070526
0.007498675491660833,0.9176921248435974,0.07480918616056442
0.010845966637134552,0.9085699915885925,0.08058399707078934
0.017346268519759178,0.7237783074378967,0.25887542963027954
0.010678923688828945,0.8490968346595764,0.14022426307201385
0.027765115723013878,0.8020172715187073,0.17021767795085907
0.005696501117199659,0.9146554470062256,0.07964812219142914
0.057034462690353394,0.6622694730758667,0.28069600462913513
0.022675804793834686,0.6076872944831848,0.3696368634700775
0.01969105191528797,0.761150598526001,0.2191583514213562
0.005715346895158291,0.9339052438735962,0.06037936732172966
0.006192522589117289,0.8742585778236389,0.11954888701438904
0.013561363331973553,0.8667700886726379,0.11966852098703384
0.007541067898273468,0.9156074523925781,0.07685138285160065
0.026466868817806244,0.682011067867279,0.2915221154689789
0.00964485201984644,0.8155558705329895,0.17479917407035828
0.024878375232219696,0.7104161381721497,0.26470547914505005
0.01261057984083891,0.8057781457901001,0.1816113144159317
0.02670561522245407,0.5753906965255737,0.39790359139442444
0.022443370893597603,0.4137054681777954,0.5638511180877686
0.018052207306027412,0.6228199005126953,0.35912787914276123
0.03700679540634155,0.3047185242176056,0.6582746505737305
0.018612001091241837,0.7571094632148743,0.2242785096168518
0.01221015676856041,0.8409042954444885,0.14688549935817719
0.0057993242517113686,0.8563770651817322,0.1378236711025238
0.0368100143969059,0.617098331451416,0.3460915982723236
0.27991747856140137,0.09795069694519043,0.6221318244934082
0.008930936455726624,0.7141224145889282,0.2769467234611511
0.49177712202072144,0.03145051747560501,0.4767723083496094
0.03788050636649132,0.6021644473075867,0.3599550426006317
0.10509015619754791,0.2865273058414459,0.608382523059845
0.1553008258342743,0.1108553484082222,0.7338438034057617
0.0148343276232481,0.8503475785255432,0.13481810688972473
0.007493624929338694,0.9191421866416931,0.07336420565843582
0.02194572053849697,0.8072121143341064,0.17084217071533203
0.00936746783554554,0.854645848274231,0.1359865814447403
0.028996193781495094,0.8222576379776001,0.14874619245529175
0.10370898246765137,0.5678655505180359,0.32842543721199036
0.006553451530635357,0.8837795853614807,0.10966695845127106
0.04837220534682274,0.5977694988250732,0.3538582921028137
0.051678016781806946,0.4176815152168274,0.5306404829025269
0.2816045582294464,0.2491949200630188,0.46920058131217957
0.013674494810402393,0.8153804540634155,0.17094498872756958
0.005911243613809347,0.9264841675758362,0.06760455667972565
0.07121030241250992,0.36222317814826965,0.566566526889801
0.008308430202305317,0.8002868294715881,0.191404789686203
0.018368158489465714,0.7317195534706116,0.24991227686405182
0.04691280424594879,0.7302203178405762,0.22286687791347504
0.00885067880153656,0.9075109362602234,0.08363831043243408
0.006730136927217245,0.8979341983795166,0.09533565491437912
0.16764959692955017,0.2610867917537689,0.5712636709213257
0.025925155729055405,0.619877278804779,0.35419756174087524
0.008995446376502514,0.8864616751670837,0.10454288870096207
0.038622818887233734,0.46536701917648315,0.4960102140903473
0.13242296874523163,0.12843681871891022,0.7391402125358582
0.0047852154821157455,0.9461318850517273,0.049082837998867035
0.19620342552661896,0.31416812539100647,0.48962849378585815
0.2358924001455307,0.06460591405630112,0.6995016932487488
0.91386479139328,0.010387718677520752,0.07574748992919922
0.1554965376853943,0.07840733230113983,0.7660960555076599
0.11975856870412827,0.25476762652397156,0.6254737973213196
0.17122462391853333,0.36461594700813293,0.46415939927101135
0.23169441521167755,0.18960453569889069,0.5787010192871094
0.5371975302696228,0.08274012804031372,0.38006237149238586
0.8248787522315979,0.03326260671019554,0.14185857772827148
0.03442880138754845,0.688400387763977,0.27717089653015137
0.03728918358683586,0.5869198441505432,0.37579095363616943
0.013129979372024536,0.8138521909713745,0.17301785945892334
0.26775097846984863,0.11994118988513947,0.6123077869415283
0.01666847988963127,0.862648606300354,0.12068295478820801
0.008300130255520344,0.884323239326477,0.10737666487693787
0.007013785652816296,0.8824322819709778,0.11055386066436768
0.11498379707336426,0.3373306095600128,0.5476856231689453
0.4377574026584625,0.10385311394929886,0.4583894610404968
0.0123587716370821,0.5011710524559021,0.48647019267082214
0.22598141431808472,0.13627152144908905,0.637747049331665
0.6865937113761902,0.019608551636338234,0.2937977910041809
0.11618652194738388,0.31577372550964355,0.5680397152900696
0.020418506115674973,0.7270378470420837,0.252543568611145
0.03750292584300041,0.7375783920288086,0.22491870820522308
0.008480255492031574,0.9226442575454712,0.0688754990696907
0.005389231722801924,0.916269063949585,0.07834172248840332
0.10805804282426834,0.4487692415714264,0.4431726932525635
0.11025205999612808,0.4127790331840515,0.4769689738750458
0.06973119080066681,0.3816988170146942,0.5485699772834778
0.6671055555343628,0.048421841114759445,0.28447258472442627
0.014244317077100277,0.8085296750068665,0.17722593247890472
0.1370340883731842,0.2683224380016327,0.5946435332298279
0.01573748141527176,0.6431899666786194,0.3410724997520447
0.00873055960983038,0.6939310431480408,0.2973383665084839
0.18651489913463593,0.09366202354431152,0.7198230624198914
0.012376522645354271,0.840803325176239,0.14682018756866455
0.032647352665662766,0.6380220055580139,0.3293306529521942
0.007869409397244453,0.8775796890258789,0.1145508736371994
0.042854029685258865,0.7134477496147156,0.24369826912879944
0.06687290221452713,0.4620816111564636,0.47104549407958984
0.01206428837031126,0.8858551383018494,0.10208050906658173
0.07427734136581421,0.4994124472141266,0.4263102114200592
0.14212483167648315,0.47977375984191895,0.3781014084815979
0.8449050188064575,0.01464125607162714,0.1404537856578827
0.3039996922016144,0.04266621917486191,0.6533340811729431
0.019150957465171814,0.8407921195030212,0.14005696773529053
0.05001131817698479,0.6828826665878296,0.26710596680641174
0.005154219456017017,0.8830137848854065,0.11183197796344757
0.052427250891923904,0.5271060466766357,0.42046669125556946
0.29464390873908997,0.27765899896621704,0.42769718170166016
0.27903664112091064,0.14716152846813202,0.5738018155097961
0.007099732290953398,0.8661688566207886,0.12673139572143555
0.12685978412628174,0.2667597830295563,0.6063804626464844
0.050511445850133896,0.6439123749732971,0.3055761456489563
0.01716608554124832,0.6914193034172058,0.2914145290851593
0.6797147989273071,0.011352713219821453,0.30893242359161377
0.900818943977356,0.006016393657773733,0.09316463023424149
0.7252439260482788,0.012456276454031467,0.2622997760772705
0.009812114760279655,0.8168805241584778,0.1733073890209198
0.8346039652824402,0.03304990753531456,0.13234606385231018
0.010820247232913971,0.901820719242096,0.08735905587673187
0.04241342097520828,0.5755215883255005,0.38206496834754944
0.22552332282066345,0.09361119568347931,0.680865466594696
0.01015277300029993,0.6778541207313538,0.3119930624961853
0.0748431533575058,0.106061190366745,0.8190956711769104
0.02873210981488228,0.5008711218833923,0.4703967571258545
0.07887113094329834,0.4061855673789978,0.5149433016777039
0.7217679619789124,0.011665897443890572,0.2665661573410034
0.13949891924858093,0.1722339391708374,0.6882670521736145
0.4817248284816742,0.21788351237773895,0.30039167404174805
0.015324908308684826,0.7592637538909912,0.2254113405942917
0.010960091836750507,0.8200729489326477,0.16896691918373108
0.014204313978552818,0.8157427310943604,0.17005294561386108
0.03147583454847336,0.7561352849006653,0.21238884329795837
0.03153383359313011,0.6693052649497986,0.2991609275341034
0.027065331116318703,0.8341589570045471,0.13877570629119873
0.33571669459342957,0.20087076723575592,0.4634125232696533
0.7295967936515808,0.01978135295212269,0.2506217956542969
0.1904246062040329,0.24593529105186462,0.5636400580406189
0.004406477324664593,0.9348551034927368,0.060738399624824524
0.02827625907957554,0.5146476626396179,0.4570761024951935
0.03852163627743721,0.2201610952615738,0.7413172125816345
0.011991024948656559,0.780617356300354,0.20739160478115082
0.08049704134464264,0.5268540978431702,0.3926487863063812
0.011222251690924168,0.7631877064704895,0.2255900502204895
0.01704396866261959,0.7925240397453308,0.19043195247650146
0.02596651390194893,0.7363879084587097,0.23764556646347046
0.005650938488543034,0.9422107934951782,0.05213824287056923
0.08182380348443985,0.32035407423973083,0.5978220701217651
0.5670030117034912,0.07422340661287308,0.3587735593318939
0.008384655229747295,0.8957191705703735,0.09589621424674988
0.9778753519058228,0.005900971591472626,0.016223711892962456
0.17986059188842773,0.3187918961048126,0.501347541809082
0.009901092387735844,0.9404593706130981,0.049639470875263214
0.007779763080179691,0.93199622631073,0.0602240152657032
0.00891195610165596,0.6710367798805237,0.32005125284194946
0.011259069666266441,0.845112681388855,0.14362818002700806
0.11972527951002121,0.4279240369796753,0.4523506164550781
0.013032021932303905,0.7469040751457214,0.24006387591362
0.011973680928349495,0.8507604598999023,0.13726581633090973
0.013963036239147186,0.83275306224823,0.15328392386436462
0.027885952964425087,0.7733891606330872,0.1987248957157135
0.4094550907611847,0.12838883697986603,0.4621560275554657
0.04192040115594864,0.5637978911399841,0.3942817151546478
0.012229573912918568,0.8053696155548096,0.18240082263946533
0.025225475430488586,0.7888203263282776,0.18595419824123383
0.00643922109156847,0.9155471324920654,0.07801364362239838
0.007252577692270279,0.9259568452835083,0.06679053604602814
0.20730522274971008,0.18702244758605957,0.6056722402572632
0.5089672207832336,0.032127246260643005,0.45890554785728455
0.006873673759400845,0.9464155435562134,0.04671081155538559
0.14326833188533783,0.12629558145999908,0.7304360270500183
0.014257648028433323,0.5971168875694275,0.3886254131793976
0.11953002959489822,0.2845441997051239,0.5959258079528809
0.058237284421920776,0.6202677488327026,0.32149502635002136
0.09363735467195511,0.540384829044342,0.36597779393196106
0.1485082507133484,0.37328484654426575,0.4782068431377411
0.2894936203956604,0.2658240795135498,0.4446823000907898
0.04848657548427582,0.663638174533844,0.28787535429000854
0.05146908387541771,0.6455981731414795,0.3029327094554901
0.012422062456607819,0.8164025545120239,0.17117542028427124
0.026817960664629936,0.7814656496047974,0.19171635806560516
0.026022212579846382,0.7226910591125488,0.25128674507141113
0.2040528953075409,0.3132636249065399,0.4826834499835968
0.010677828453481197,0.7361219525337219,0.2532002329826355
0.5714670419692993,0.06276223808526993,0.36577078700065613
